id	word	kana	meaning	type	example	exampleMeaning
n2-1065-とくてい	特定	とくてい	specific,special,particular	名词	特定の人を探している。	I'm looking for a specific person.
n2-1066-とくは-い	特売	とくばい	special sale	名词	特売でお菓子を買った。	I bought snacks on special sale.
n2-1067-とけこむ	溶け込む	とけこむ	to melt into	动词	毎日溶け込むようにしている。	I try to to melt into every day.
n2-1068-とける	溶ける	とける	to melt,to thaw,to fuse,to dissolve	动词	毎日溶けるようにしている。	I try to to melt every day.
n2-1069-とこのま	床の間	とこのま	alcove	名词	床の間に花を飾った。	I decorated the alcove with flowers.
n2-1070-とこや	床屋	とこや	barber	名词	床屋を理解することが大切だ。	It is important to understand barber.
n2-1071-ところと-ころ	所々	ところどころ	here and there,some parts (of something)	名词	所々に桜が咲いている。	Cherry blossoms are blooming here and there.
n2-1072-としん	都心	としん	heart (of city)	名词	都心に関する問題が出た。	A question about heart (of city) came up.
n2-1073-とた-な	戸棚	とだな	cupboard,locker,closet,wardrobe	名词	戸棚を理解することが大切だ。	It is important to understand cupboard.
n2-1074-とっくに	とっくに	とっくに	long ago,already,a long time ago	副词	とっくに知っていた。	I knew it long ago.
n2-1075-ととのう	整う	ととのう	to be prepared,to be in order,to be put in order,to be arranged	动词	彼は整うことができる。	He can to be prepared.
n2-1076-とと-まる	留まる	とどまる	(1) to be fixed,(2) to abide,to stay (in the one place)	动词	毎日留まるようにしている。	I try to (1) to be fixed every day.
n2-1077-とひ-こむ	飛び込む	とびこむ	to jump in,to leap in,to plunge into,to dive	动词	飛び込むのは難しい。	It is difficult to to jump in.
n2-1078-とふ	跳ぶ	とぶ	to jump,to fly,to leap	动词	跳ぶのは難しい。	It is difficult to to jump.
n2-1079-とまる	留まる	とまる	(1) to be fixed,(2) to abide,to stay (in the one place)	动词	もっと留まる必要がある。	There is a need to (1) to be fixed more.
n2-1080-とめる	泊める	とめる	to give shelter to,to lodge	动词	もっと泊める必要がある。	There is a need to to give shelter to more.
n2-1081-ともかく	ともかく	ともかく	anyhow,anyway,somehow or other,generally speaking,in any case	名词	ともかく行ってみよう。	Anyway, let's go and see.
n2-1082-とらえる	捕える	とらえる	to seize,to grasp,to capture,to arrest	动词	もっと捕える必要がある。	There is a need to to seize more.
n2-1083-とりいれる	取り入れる	とりいれる	to harvest,to take in,to adopt	动词	彼は取り入れることができる。	He can to harvest.
n2-1084-とりけす	取り消す	とりけす	to cancel	动词	毎日取り消すようにしている。	I try to to cancel every day.
n2-1085-とりた-す	取り出す	とりだす	to take out,to produce,to pick out	动词	彼は取り出すことができる。	He can to take out.
n2-1086-とる	採る	とる	(1) to adopt (measure, proposal),(2) to pick (fruit)	名词	採るに関する問題が出た。	A question about (1) to adopt (measure came up.
n2-1087-と-う	銅	どう	copper	名词	銅でできている。	It's made of copper.
n2-1088-と-うかく	同格	どうかく	the same rank,equality,apposition	名词	同格を理解することが大切だ。	It is important to understand the same rank.
n2-1089-と-うさ	動作	どうさ	action,movements,motions,bearing,behaviour,manners	名词	動作を説明する。	Explain the movements.
n2-1090-と-うせ	どうせ	どうせ	anyhow,in any case,at any rate	名词	どうせを理解することが大切だ。	It is important to understand anyhow.
n2-1091-と-うそ-よろしく	どうぞよろしく	どうぞよろしく	pleased to meet you	名词	初めまして、どうぞよろしく。	Nice to meet you, pleased to meet you.
n2-1092-と-うわ	童話	どうわ	fairy tale	名词	童話に関する問題が出た。	A question about fairy tale came up.
n2-1093-と-きと-き	どきどき	どきどき	throb,beat (fast)	名词	どきどきを理解することが大切だ。	It is important to understand throb.
n2-1094-と-く	退く	どく	(1) to retreat,to recede,to withdraw	动词	もっと退く必要がある。	There is a need to (1) to retreat more.
n2-1095-と-ける	退ける	どける	to remove,to take away,to dislodge,to put something out of the way	动词	もっと退ける必要がある。	There is a need to to remove more.
n2-1096-と-っと	どっと	どっと	suddenly	副词	どっとを理解することが大切だ。	It is important to understand suddenly.
n2-1097-と-なる	どなる	どなる	to shout,to yell	动词	毎日どなるようにしている。	I try to to shout every day.
n2-1098-と-んふ-り	丼	どんぶり	porcelain bowl,bowl of rice with food on top	名词	丼に関する問題が出た。	A question about porcelain bowl came up.
n2-1099-ないか	内科	ないか	internist clinic,internal medicine	名词	内科を受診した。	I visited the internal medicine department.
n2-1100-ないせん	内線	ないせん	phone extension,indoor wiring,inner line	名词	内線番号を教えてください。	Please tell me the extension number.
n2-1101-なおす	治す	なおす	to cure,to heal,to fix,to correct,to repair	动词	もっと治す必要がある。	There is a need to to cure more.
n2-1102-なかなおり	仲直り	なかなおり	reconciliation,make peace with	名词	仲直りを理解することが大切だ。	It is important to understand reconciliation.
n2-1103-なかみ	中身	なかみ	contents,interior,substance,filling,(sword) blade	名词	中身に関する問題が出た。	A question about contents came up.
n2-1104-なかゆひ	中指	なかゆび	middle finger	名词	中指を怪我した。	I injured my middle finger.
n2-1105-なかよし	仲良し	なかよし	intimate friend,bosom buddy,chum	名词	彼とは仲良しだ。	We are close friends.
n2-1106-なか-い	永い	ながい	long,lengthy	形容词	永い間お世話になりました。	Thank you for your long support.
n2-1107-なか-ひ-く	長引く	ながびく	to be prolonged,to drag on	动词	もっと長引く必要がある。	There is a need to to be prolonged more.
n2-1108-なくす	亡くす	なくす	to lose someone, wife, child, etc	动词	亡くすことにした。	I decided to to lose someone.
n2-1109-なく-さめる	慰める	なぐさめる	to comfort,to console	动词	もっと慰める必要がある。	There is a need to to comfort more.
n2-1110-なく-る	なぐる	なぐる	to strike,to hit	动词	毎日なぐるようにしている。	I try to to strike every day.
n2-1111-なす	為す	なす	to accomplish,to do	动词	為すことにした。	I decided to to accomplish.
n2-1112-なそ-なそ	謎謎	なぞなぞ	riddle,puzzle,enigma	名词	謎謎を理解することが大切だ。	It is important to understand riddle.
n2-1113-なつかしい	懐かしい	なつかしい	dear,desired,missed	名词	懐かしい思い出だ。	It's a nostalgic memory.
n2-1114-なて-る	撫でる	なでる	to brush gently,to stroke	动词	彼は撫でることができる。	He can to brush gently.
n2-1115-ななめ	斜め	ななめ	obliqueness	名词	斜めに切る。	Cut diagonally.
n2-1116-なにしろ	なにしろ	なにしろ	at any rate,anyhow,anyway,in any case	名词	なにしろに関する問題が出た。	A question about at any rate came up.
n2-1117-なになに	何々	なになに	such and such,What?	副词	何々に関する問題が出た。	A question about such and such came up.
n2-1118-なにふ-ん	何分	なにぶん	what minute?,how many minutes?	名词	何分待てばいいですか。	How many minutes should I wait?
n2-1119-なまいき	生意気	なまいき	impertinent,saucy,cheeky,conceit,audacious,brazen	名词	生意気な態度だ。	It's an impertinent attitude.
n2-1120-なみき	並木	なみき	roadside tree,row of trees	名词	並木道を歩いた。	I walked along the tree-lined road.
n2-1121-ならう	倣う	ならう	to imitate,to follow,to emulate	动词	倣うことにした。	I decided to to imitate.
n2-1122-ならす	鳴らす	ならす	to ring,to sound,to chime,to beat,to snort (nose)	动词	鳴らすのは難しい。	It is difficult to to ring.
n2-1123-なる	生る	なる	to bear fruit	动词	彼は生ることができる。	He can to bear fruit.
n2-1124-なれる	馴れる	なれる	to become domesticated,to become tame	动词	馴れるのは難しい。	It is difficult to to become domesticated.
n2-1125-なんきょく	南極	なんきょく	south pole,Antarctic	名词	南極に行ってみたい。	I want to go to Antarctica.
n2-1126-なんとなく	なんとなく	なんとなく	somehow or other,for some reason or another	名词	なんとなくを理解することが大切だ。	It is important to understand somehow or other.
n2-1127-なんとも	なんとも	なんとも	nothing (with neg. verb),quite,not a bit	名词	なんともを理解することが大切だ。	It is important to understand nothing (with neg. verb).
n2-1128-なんへ-い	南米	なんべい	South America	名词	南米を理解することが大切だ。	It is important to understand South America.
n2-1129-なんほ-く	南北	なんぼく	south and north	名词	南北に長い国だ。	It's a country that's long from north to south.
n2-1130-にえる	煮える	にえる	to boil,to cook,to be cooked	动词	もっと煮える必要がある。	There is a need to to boil more.
n2-1131-におう	匂う	におう	to be fragrant,to smell,to stink	动词	匂うことにした。	I decided to to be fragrant.
n2-1132-にか-す	逃がす	にがす	to let loose,to set free,to let escape	动词	逃がすことにした。	I decided to to let loose.
